# VIRA Category Mapping - v1 (Based on QST v3 logic),,,,,,,,
#,,,,,,,,
# CLASSIFICATION DISCREPANCIES:,,,,,,,,
#   DISCREP_IN_ERROR - Unresolved,,,,,,,,
#   DISCREP_IGNORED - Error ignored, result reported,,,,,,,
#   DISCREP_RESULT_CHANGED - Result changed (test repeated),,,,,,,,
#   DISCREP_NEEDS_CLS_DATA - BLA resolution, needs machine_cls/final_cls data,,,,,,,
#,,,,,,,,
# SAMPLE SOP ERRORS:,,,,,,,,
#   SOP_UNRESOLVED - Unresolved,,,,,,,,
#   SOP_IGNORED - Error ignored, result reported,,,,,,,
#   SOP_REPEATED - Test repeated/excluded,,,,,,,,
#,,,,,,,,
# CONTROL ERRORS:,,,,,,,,
#   Use same SOP_ categories (WELL_TYPE distinguishes),,,,,,,,
#   CONTROL_AFFECTED_SAMPLE - INHERITED_*_FAILURE (for Controls appendix),,,,,,,,
#,,,,,,,,
# VALID RESULTS:,,,,,,,,
#   VALID_DETECTED - No error, DETECTED,,,,,,,
#   VALID_NOT_DETECTED - No error, NOT DETECTED,,,,,,,
#   VALID_CONTROL - No error, control well,,,,,,,
#   VALID_OTHER - No error, other status,,,,,,,
#,,,,,,,,
# SPECIAL CATEGORIES:,,,,,,,,
#   IGNORE_WELL - Wells to ignore (MIX_MISSING, UNKNOWN_MIX, etc.),,,,,,
#   NEEDS_REVIEW - Unclear, needs manual review,,,,,,,
#,,,,,,,,
WELL_TYPE,ERROR_CODE,ERROR_MESSAGE,RESOLUTION_CODES,WELL_LIMS_STATUS,OCCURRENCE_COUNT,CATEGORY,NOTES,AC
CONTROL,CONTROL_CLSDISC_WELL,Review required. The instrument amplification classification of this control does not match the pcr.ai classification.,[],,13,DISCREP_IN_ERROR,CONTROL_CLSDISC_WELL - Classification discrepancy (requires machine_cls/final_cls to determine if result changed),
CONTROL,CONTROL_CLSDISC_WELL,Review required. The instrument amplification classification of this control does not match the pcr.ai classification.,"WG22S,WG7T,WG13S",,1,DISCREP_IN_ERROR,CONTROL_CLSDISC_WELL - Classification discrepancy (requires machine_cls/final_cls to determine if result changed),
CONTROL,CONTROL_CLSDISC_WELL,Review required. The instrument amplification classification of this control does not match the pcr.ai classification.,"WG22S13S,WG22S,WG13S",,1,DISCREP_IN_ERROR,CONTROL_CLSDISC_WELL - Classification discrepancy (requires machine_cls/final_cls to determine if result changed),
CONTROL,FAILED_POS_WELL,The positive control has failed.,"WDCLSC,SETNEG",,1,DISCREP_IN_ERROR,WDCLS/WDCT pattern without lims - Ignore,DISCREP_IN_ERROR
CONTROL,MIX_MISSING,Mix tag (T) is missing. Correct tag and re-import.,[],,1,IGNORE_WELL,MIX_MISSING - Ignore such wells,
CONTROL,WG_IN_ERROR_WELL,A previous Westgard control has failed for this mix.,WDCLSС,,4,IGNORE_WELL,WDCLS/WDCT pattern without lims - Ignore,
CONTROL,,,SKIP,,1363,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
CONTROL,,,"SKIP,BPEC",,1,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
CONTROL,,,"WDCLSC,SETNEG",,8,DISCREP_IGNORED,"No error, no lims_status - Ignore such wells",DISCREP_IGNORED
CONTROL,,,"WDCLSC,SETPOS,WDCTC",,4,DISCREP_IGNORED,"No error, no lims_status - Ignore such wells",DISCREP_IGNORED
CONTROL,,,WDCLSС,,26,DISCREP_IGNORED,"No error, no lims_status - Ignore such wells",DISCREP_IGNORED
CONTROL,,,WG22S,,1,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
CONTROL,,,"WG22S,WG7T,WG13S",,11,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
CONTROL,,,"WG22S,WG7T,WG13S,WG12S",,9,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
CONTROL,,,"WG22S13S,WG22S,WG13S",,3,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
CONTROL,,,"SKIP,WG12S",,147,SOP_IGNORED,SKIP + Westgard pattern - Control error ignored,
CONTROL,,,"SKIP,WG13S",,94,SOP_IGNORED,SKIP + Westgard pattern - Control error ignored,
CONTROL,,,"SKIP,WG22S",,37,SOP_IGNORED,SKIP + Westgard pattern - Control error ignored,
CONTROL,,,"SKIP,WG22S13S",,23,SOP_IGNORED,SKIP + Westgard pattern - Control error ignored,
CONTROL,,,"SKIP,WG7T",,3,SOP_IGNORED,SKIP + Westgard pattern - Control error ignored,
CONTROL,,,"SKIP,WG7T13S",,1,SOP_IGNORED,SKIP + Westgard pattern - Control error ignored,
CONTROL,,,SKIP,RPT,38,SOP_REPEATED,SKIP + RPT - Test repeated due to suppressed error,
CONTROL,,,"SKIP,RPA",RPT,90,SOP_REPEATED,"SKIP,RPA + RPT - Test repeated due to suppressed error",
CONTROL,,,"SKIP,RPA,WG13S",RPT,4,SOP_REPEATED,"SKIP,RPA,WG13S + RPT - Test repeated due to suppressed error",
CONTROL,,,"SKIP,RPN",RPT,11,SOP_REPEATED,"SKIP,RPN + RPT - Test repeated due to suppressed error",
CONTROL,,,"SKIP,RPN,WG12S",RPT,1,SOP_REPEATED,"SKIP,RPN,WG12S + RPT - Test repeated due to suppressed error",
CONTROL,,,"SKIP,RPN,WG13S",RPT,7,SOP_REPEATED,"SKIP,RPN,WG13S + RPT - Test repeated due to suppressed error",
CONTROL,,,"SKIP,RPN,WG22S",RPT,1,SOP_REPEATED,"SKIP,RPN,WG22S + RPT - Test repeated due to suppressed error",
CONTROL,,,"SKIP,RPP",RPT,66,SOP_REPEATED,"SKIP,RPP + RPT - Test repeated due to suppressed error",
CONTROL,,,SKIP,RXT,17,SOP_REPEATED,SKIP + RXT - Test repeated due to suppressed error,
CONTROL,,,"SKIP,RXA",RXT,85,SOP_REPEATED,"SKIP,RXA + RXT - Test repeated due to suppressed error",
CONTROL,,,"SKIP,RXA,WG12S",RXT,1,SOP_REPEATED,"SKIP,RXA,WG12S + RXT - Test repeated due to suppressed error",
CONTROL,,,"SKIP,RXA,WG13S",RXT,42,SOP_REPEATED,"SKIP,RXA,WG13S + RXT - Test repeated due to suppressed error",
CONTROL,,,"SKIP,RXA,WG22S13S",RXT,4,SOP_REPEATED,"SKIP,RXA,WG22S13S + RXT - Test repeated due to suppressed error",
CONTROL,,,"SKIP,RXA,WG7T",RXT,1,SOP_REPEATED,"SKIP,RXA,WG7T + RXT - Test repeated due to suppressed error",
CONTROL,,,"SKIP,RXN,WG13S",RXT,1,SOP_REPEATED,"SKIP,RXN,WG13S + RXT - Test repeated due to suppressed error",
CONTROL,,,"SKIP,RXP",RXT,39,SOP_REPEATED,"SKIP,RXP + RXT - Test repeated due to suppressed error",
CONTROL,,,"SKIP,RXP,WG13S",RXT,1,SOP_REPEATED,"SKIP,RXP,WG13S + RXT - Test repeated due to suppressed error",
CONTROL,BICQUAL_WELL,IC inhibited. Review patients on run for inhibition,[],,68,SOP_UNRESOLVED,BICQUAL_WELL - Unresolved,
CONTROL,CONTROL_OUT_OF_RANGE_HIGH_WELL,The control outside of the expected range. ,[],,18,SOP_UNRESOLVED,CONTROL_OUT_OF_RANGE_HIGH_WELL - Unresolved,
CONTROL,CONTROL_OUT_OF_RANGE_LOW_WELL,The control outside of the expected range. ,[],,1,SOP_UNRESOLVED,CONTROL_OUT_OF_RANGE_LOW_WELL - Unresolved,
CONTROL,CROSS_CNTRL_FAIL_WELL,Multiple QC errors on run. ,[],,198,SOP_UNRESOLVED,CROSS_CNTRL_FAIL_WELL - Unresolved,
CONTROL,EXTRACTION_DATE_MISSING,Missing extraction date. Edit the well to resolve error.,[],,1,SOP_UNRESOLVED,EXTRACTION_DATE_MISSING - Unresolved,
CONTROL,EXTRACTION_INSTRUMENT_MISSING,Missing extraction instrument. Edit the well to resolve error.,[],,8,SOP_UNRESOLVED,EXTRACTION_INSTRUMENT_MISSING - Unresolved,
CONTROL,FAILED_POS_WELL,The positive control has failed.,[],,32,SOP_UNRESOLVED,FAILED_POS_WELL - Unresolved,
CONTROL,INVALID_EXTRACTION_DATE,Sample label has an invalid extraction date. Edit the well to fix.,[],,4,SOP_UNRESOLVED,INVALID_EXTRACTION_DATE - Unresolved,
CONTROL,MANUAL_BASELINE_CHECK_WELL,Incorrect baseline set. Please fix and re-import,[],,96,SOP_UNRESOLVED,MANUAL_BASELINE_CHECK_WELL - Unresolved,
CONTROL,NEC_FAILURE_WELL,NEC failure.,[],,11,SOP_UNRESOLVED,NEC_FAILURE_WELL - Unresolved,
CONTROL,NEGATIVE_FAILURE_WELL,NTC failure.,[],,7,SOP_UNRESOLVED,NEGATIVE_FAILURE_WELL - Unresolved,
CONTROL,UNEXPECTED_FL,Unexpected fluorescence values in well. Review required.,[],,76,SOP_UNRESOLVED,UNEXPECTED_FL - Unresolved,
CONTROL,WESTGARDS_MISSED,Westgard Limit Missed. The extraction date was before there was a valid Westgard range in place.,[],,1,SOP_UNRESOLVED,WESTGARDS_MISSED - Unresolved,
CONTROL,WG_IN_ERROR_WELL,A previous Westgard control has failed for this mix.,[],,91,SOP_UNRESOLVED,WG_IN_ERROR_WELL - Unresolved,
CONTROL,WG12S_HIGH_WELL,This control has failed the Westgard 1:2S rule.,[],,4,SOP_UNRESOLVED,WG12S_HIGH_WELL - Unresolved,
CONTROL,WG12S_LOW_WELL,This control has failed the Westgard 1:2S rule.,[],,8,SOP_UNRESOLVED,WG12S_LOW_WELL - Unresolved,
CONTROL,WG13S_LOW_WELL,This control has failed the Westgard 1:3S rule.,[],,5,SOP_UNRESOLVED,WG13S_LOW_WELL - Unresolved,
CONTROL,WG22S_HIGH_WELL,This control has failed the Westgard 2:2S rule.,[],,1,SOP_UNRESOLVED,WG22S_HIGH_WELL - Unresolved,
CONTROL,WG22S13S_LOW_WELL,This control has failed the Westgard 1:3S 2:2S rule.,[],,1,SOP_UNRESOLVED,WG22S13S_LOW_WELL - Unresolved,
CONTROL,,,[],,17656,VALID_CONTROL,"Passed control - No error, no lims, no resolution",
SAMPLE,INHERITED_CONTROL_FAILURE,An associated control has failed. That error must be resolved before this well can be exported.,[],,253,CONTROL_AFFECTED_SAMPLE,INHERITED_CONTROL_FAILURE - Affected sample for control (Controls appendix only),
SAMPLE,INHERITED_EXTRACTION_FAILURE,An associated extraction control has failed. That error must be resolved before this well can be exported.,[],,756,CONTROL_AFFECTED_SAMPLE,INHERITED_EXTRACTION_FAILURE - Affected sample for control (Controls appendix only),
SAMPLE,,,WDCLS,DETECTED,4,DISCREP_IGNORED,WDCLS/WDCT + DETECTED = classification error ignored,
SAMPLE,,,"WDCLS,SETPOS,WDCT",DETECTED,51,DISCREP_RESULT_CHANGED,WDCLS/WDCT + DETECTED = classification error ignored,DISCREP_RESULT_CHANGED
SAMPLE,,,"WDCLS,SETPOS,WDCT|ADJ",DETECTED,1,DISCREP_RESULT_CHANGED,WDCLS/WDCT + DETECTED = classification error ignored,DISCREP_RESULT_CHANGED
SAMPLE,,,WDCLS,DETECTED_LOQ,2,DISCREP_IGNORED,WDCLS/WDCT + DETECTED = classification error ignored,
SAMPLE,,,WDCLS,NOT DETECTED,7,DISCREP_IGNORED,WDCLS/WDCT + NOT DETECTED = classification error ignored,
SAMPLE,,,"WDCLS,SETNEG",NOT DETECTED,188,DISCREP_RESULT_CHANGED,WDCLS/WDCT + NOT DETECTED = classification error ignored,DISCREP_RESULT_CHANGED
SAMPLE,CLSDISC_WELL,Review required. The instrument amplification classification of this patient does not match the pcr.ai classification.,[],,36,DISCREP_IN_ERROR,CLSDISC_WELL - Classification discrepancy (requires machine_cls/final_cls to determine if result changed),
SAMPLE,ICQUAL_FIRST_RUN,Internal Control is inhibited. Report 'INHN'.,"WDCLS,SETNEG",RXT,1,DISCREP_IN_ERROR,"ICQUAL_FIRST_RUN - WDCLS/WDCT + RXT = classification error, test repeated",
SAMPLE,,,"WDCLS,SETNEG",RPT,3,DISCREP_IN_ERROR,"WDCLS/WDCT + RPT = classification error, test repeated",
SAMPLE,,,"WDCLS,SETPOS,WDCT",RPT,3,DISCREP_IN_ERROR,"WDCLS/WDCT + RPT = classification error, test repeated",
SAMPLE,COMBINED_MIXES_WELLS_MISSING,Mixes missing or in error. Reanalyze this well after uploading {missing_mixes} or resolving error,WDCLS,,1,IGNORE_WELL,WDCLS/WDCT pattern without lims - Ignore,
SAMPLE,RQ_CLS,Review required. The amplification classification of this well does not match its previous classification.,"WDCLS,SETNEG",,1,DISCREP_IN_ERROR,WDCLS/WDCT pattern without lims - Ignore,DISCREP_IN_ERROR
SAMPLE,UNKNOWN_ROLE,Sample label contains an unknown role. Edit the well to fix.,[],,3,IGNORE_WELL,UNKNOWN_ROLE - Ignore such wells,
SAMPLE,,,[],RPT,472,IGNORE_WELL,"No error code, standalone RPT - Ignore such wells",
SAMPLE,,,[],RXT,746,IGNORE_WELL,"No error code, standalone RXT - Ignore such wells",
SAMPLE,,,[],,2881,IGNORE_WELL,"No error, no lims_status - Ignore such wells",
SAMPLE,,,"RESOLVE_BAD_R2,RESOLVE_BAD_GRADIENT,RESOLVE_BAD_EFFICIENCY,RESOLVE_INSUFFICIENT_STANDARD_CONTROLS",,3,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
SAMPLE,,,SKIP,,75,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
SAMPLE,,,"SKIP,BPEC",,1,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
SAMPLE,,,"SKIP,WG12S",,157,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
SAMPLE,,,"SKIP,WG13S",,69,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
SAMPLE,,,"SKIP,WG22S",,49,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
SAMPLE,,,"SKIP,WG22S13S",,1,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
SAMPLE,,,WG22S,,7,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
SAMPLE,,,"WG22S,WG7T,WG13S",,4,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
SAMPLE,,,"WG22S,WG7T,WG13S,WG12S",,28,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
SAMPLE,,,"WG22S13S,WG22S,WG13S",,1,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
SAMPLE,,,SKIP,EXCLUDE,40,SOP_REPEATED,Excluded (no error code) - Counts as resolved error,
SAMPLE,,,"RPA,LINEAR_REGRESSION_VALIDATION",RPT,41,SOP_REPEATED,"RPA,LINEAR_REGRESSION_VALIDATION + RPT - Test repeated due to suppressed error",
SAMPLE,,,"RPP,LINEAR_REGRESSION_VALIDATION",RPT,6,SOP_REPEATED,"RPP,LINEAR_REGRESSION_VALIDATION + RPT - Test repeated due to suppressed error",
SAMPLE,,,SKIP,RPT,39,SOP_REPEATED,SKIP + RPT - Test repeated due to suppressed error,
SAMPLE,,,"SKIP,RPA",RPT,7,SOP_REPEATED,"SKIP,RPA + RPT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RPA,WG12S",RPT,6,SOP_REPEATED,"SKIP,RPA,WG12S + RPT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RPA,WG13S",RPT,3,SOP_REPEATED,"SKIP,RPA,WG13S + RPT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RPA,WG22S13S",RPT,1,SOP_REPEATED,"SKIP,RPA,WG22S13S + RPT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RPN",RPT,2,SOP_REPEATED,"SKIP,RPN + RPT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RPN,WG12S",RPT,3,SOP_REPEATED,"SKIP,RPN,WG12S + RPT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RPN,WG13S",RPT,6,SOP_REPEATED,"SKIP,RPN,WG13S + RPT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RPN,WG22S",RPT,1,SOP_REPEATED,"SKIP,RPN,WG22S + RPT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RPP",RPT,1,SOP_REPEATED,"SKIP,RPP + RPT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RPP,WG13S",RPT,1,SOP_REPEATED,"SKIP,RPP,WG13S + RPT - Test repeated due to suppressed error",
SAMPLE,,,SKIP,RXT,34,SOP_REPEATED,SKIP + RXT - Test repeated due to suppressed error,
SAMPLE,,,"SKIP,RXA",RXT,6,SOP_REPEATED,"SKIP,RXA + RXT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RXA,WG12S",RXT,6,SOP_REPEATED,"SKIP,RXA,WG12S + RXT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RXA,WG13S",RXT,43,SOP_REPEATED,"SKIP,RXA,WG13S + RXT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RXA,WG22S",RXT,3,SOP_REPEATED,"SKIP,RXA,WG22S + RXT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RXA,WG22S13S",RXT,2,SOP_REPEATED,"SKIP,RXA,WG22S13S + RXT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RXN,WG13S",RXT,3,SOP_REPEATED,"SKIP,RXN,WG13S + RXT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RXP",RXT,1,SOP_REPEATED,"SKIP,RXP + RXT - Test repeated due to suppressed error",
SAMPLE,,,"SKIP,RXP,WG13S",RXT,24,SOP_REPEATED,"SKIP,RXP,WG13S + RXT - Test repeated due to suppressed error",
SAMPLE,BAD_R2,In-run standards failed.,[],,3,SOP_UNRESOLVED,BAD_R2 - Unresolved,
SAMPLE,BOTH_NOR_POS,NOR rule failure. Re-extract sample,[],,16,SOP_UNRESOLVED,BOTH_NOR_POS - Unresolved,
SAMPLE,COMBINED_MIXES_WELLS_MISSING,Mixes missing or in error. Reanalyze this well after uploading {missing_mixes} or resolving error,[],,79,SOP_UNRESOLVED,COMBINED_MIXES_WELLS_MISSING - Unresolved,
SAMPLE,CROSS_CNTRL_FAIL_WELL,Multiple QC errors on run. ,[],,27,SOP_UNRESOLVED,CROSS_CNTRL_FAIL_WELL - Unresolved,
SAMPLE,EXTRACTION_CONTROLS_MISSING,This well is missing the required associated extraction controls. Review required.,[],,13,SOP_UNRESOLVED,EXTRACTION_CONTROLS_MISSING - Unresolved,
SAMPLE,EXTRACTION_DATE_MISSING,Missing extraction date. Edit the well to resolve error.,[],,1,SOP_UNRESOLVED,EXTRACTION_DATE_MISSING - Unresolved,
SAMPLE,EXTRACTION_INSTRUMENT_MISSING,Missing extraction instrument. Edit the well to resolve error.,[],,2,SOP_UNRESOLVED,EXTRACTION_INSTRUMENT_MISSING - Unresolved,
SAMPLE,FAILED_POS_WELL,The positive control has failed.,[],,10,SOP_UNRESOLVED,FAILED_POS_WELL - Unresolved,
SAMPLE,ICQUAL_FIRST_RUN,Internal Control is inhibited. Report 'INHN'.,[],RXT,191,SOP_UNRESOLVED,ICQUAL_FIRST_RUN - Unresolved,
SAMPLE,ICQUAL_FIRST_RUN,Internal Control is inhibited. Report 'INHN'.,[],,21,SOP_UNRESOLVED,ICQUAL_FIRST_RUN - Unresolved,
SAMPLE,ICQUAL_INHN,Internal Control is inhibited. Report 'INHN'.,[],INHN,110,SOP_UNRESOLVED,ICQUAL_INHN - Unresolved,
SAMPLE,ICQUAL_RPT,Internal Control is inhibited. Report 'INHN'.,[],INHN,56,SOP_UNRESOLVED,ICQUAL_RPT - Unresolved,
SAMPLE,ICQUAL_RPT,Internal Control is inhibited. Report 'INHN'.,[],,1,SOP_UNRESOLVED,ICQUAL_RPT - Unresolved,
SAMPLE,ICQUANT_FIRST_RUN,Internal Control is inhibited. Report 'INHN'.,[],RXT,233,SOP_UNRESOLVED,ICQUANT_FIRST_RUN - Unresolved,
SAMPLE,ICQUANT_FIRST_RUN,Internal Control is inhibited. Report 'INHN'.,[],,99,SOP_UNRESOLVED,ICQUANT_FIRST_RUN - Unresolved,
SAMPLE,ICQUANT_INHN,Internal Control is inhibited. Report 'INHN'.,[],INHN,257,SOP_UNRESOLVED,ICQUANT_INHN - Unresolved,
SAMPLE,ICQUANT_INHN,Internal Control is inhibited. Report 'INHN'.,[],,16,SOP_UNRESOLVED,ICQUANT_INHN - Unresolved,
SAMPLE,INSUFFICIENT_STANDARD_CONTROLS,In-run standards failed.,[],,4,SOP_UNRESOLVED,INSUFFICIENT_STANDARD_CONTROLS - Unresolved,
SAMPLE,INVALID_EXTRACTION_DATE,Sample label has an invalid extraction date. Edit the well to fix.,[],,4,SOP_UNRESOLVED,INVALID_EXTRACTION_DATE - Unresolved,
SAMPLE,MANUAL_BASELINE_CHECK_WELL,Incorrect baseline set. Please fix and re-import,[],,134,SOP_UNRESOLVED,MANUAL_BASELINE_CHECK_WELL - Unresolved,
SAMPLE,RQ_CLS,Review required. The amplification classification of this well does not match its previous classification.,[],,8,SOP_UNRESOLVED,RQ_CLS - Unresolved,
SAMPLE,RQ_LOG,Review required. The quantity of this well is not within 0.5Log of its previous quantity.,[],,9,SOP_UNRESOLVED,RQ_LOG - Unresolved,
SAMPLE,SAMPLE_LABEL_IS_BAD,Sample label is not recognized. Correct label and re-import.,[],,1534,SOP_UNRESOLVED,SAMPLE_LABEL_IS_BAD - Unresolved,
SAMPLE,STANDARD_OUTSIDE_CT_RANGE,In-run standards failed.,[],,3,SOP_UNRESOLVED,STANDARD_OUTSIDE_CT_RANGE - Unresolved,
SAMPLE,SYSTEMIC_INHIBITON_DETECTED,RXT. Multiple internal control failures. Re-extract run. Possible systemic failure.,[],,17,SOP_UNRESOLVED,SYSTEMIC_INHIBITON_DETECTED - Unresolved,
SAMPLE,TESTCODE_MISSING,Test code tag (C) is missing. Correct tag and re-import.,[],,3,SOP_UNRESOLVED,TESTCODE_MISSING - Unresolved,
SAMPLE,THRESHOLD_WRONG,Incorrect threshold set. Please fix and re-import,[],,177,SOP_UNRESOLVED,THRESHOLD_WRONG - Unresolved,
SAMPLE,UNABLE_TO_QUANTIFY,Standards have failed. The error must be resolved before further evaluation of wells,[],,8,SOP_UNRESOLVED,UNABLE_TO_QUANTIFY - Unresolved,
SAMPLE,UNEXPECTED_FL,Unexpected fluorescence values in well. Review required.,[],,47,SOP_UNRESOLVED,UNEXPECTED_FL - Unresolved,
SAMPLE,UNKNOWN_TESTCODE,Test code tag (C) is not recognized. Correct tag and re-import.,[],,5,SOP_UNRESOLVED,UNKNOWN_TESTCODE - Unresolved,
SAMPLE,WESTGARDS_MISSED,Westgard Limit Missed. The extraction date was before there was a valid Westgard range in place.,[],,11,SOP_UNRESOLVED,WESTGARDS_MISSED - Unresolved,
SAMPLE,WG_IN_ERROR_WELL,A previous Westgard control has failed for this mix.,[],,52,SOP_UNRESOLVED,WG_IN_ERROR_WELL - Unresolved,
SAMPLE,WG12S_HIGH_WELL,This control has failed the Westgard 1:2S rule.,[],,7,SOP_UNRESOLVED,WG12S_HIGH_WELL - Unresolved,
SAMPLE,WG12S_LOW_WELL,This control has failed the Westgard 1:2S rule.,[],,5,SOP_UNRESOLVED,WG12S_LOW_WELL - Unresolved,
SAMPLE,WG13S_HIGH_WELL,This control has failed the Westgard 1:3S rule.,[],,2,SOP_UNRESOLVED,WG13S_HIGH_WELL - Unresolved,
SAMPLE,WG13S_LOW_WELL,This control has failed the Westgard 1:3S rule.,[],,3,SOP_UNRESOLVED,WG13S_LOW_WELL - Unresolved,
SAMPLE,WG22S_HIGH_WELL,This control has failed the Westgard 2:2S rule.,[],,1,SOP_UNRESOLVED,WG22S_HIGH_WELL - Unresolved,
SAMPLE,ZIKA_ADJ_CT,Zika rule failure. Re-plate the sample,[],,1,SOP_UNRESOLVED,ZIKA_ADJ_CT - Unresolved,
SAMPLE,,,[],DETECTED,555,VALID_DETECTED,No error - DETECTED,
SAMPLE,,,[],DETECTED_HIQ,1,VALID_DETECTED,No error - DETECTED,
SAMPLE,,,[],DETECTED_LOQ,17,VALID_DETECTED,No error - DETECTED,
SAMPLE,,,[],DETECTED_QUANT,69,VALID_DETECTED,No error - DETECTED,
SAMPLE,,,[],NOT DETECTED,25302,VALID_NOT_DETECTED,No error - NOT DETECTED,
SAMPLE,,,[],FAIL,5,VALID_OTHER,No error - FAIL,
SAMPLE,,,[],LOGAPDH,1,VALID_OTHER,No error - LOGAPDH,
SAMPLE,,,[],PASS,22,VALID_OTHER,No error - PASS,
